16986 102 0
16452 103 0
16992 103 0
17632 102 0
16458 102 0
16517 102 0
17214 104 0
17213 105 0
17548 104 0
17513 105 0
16593 104 0
16654 106 0
17112 104 0
16909 106 0
16853 104 0
16220 104 0
17509 104 0
16826 106 0
16993 104 0
16615 106 0
16377 105 0
17433 108 0
17288 108 0
16911 110 0
16468 110 0
16865 108 0
17320 110 0
17095 108 0
16186 109 0
16987 108 0
17401 109 0
16950 -1 0
16903 -1 0
16355 -1 0
16589 -1 0
16812 -1 0
17283 -1 0
16465 -1 0
17610 -1 0
16961 -1 0
17112 -1 0
17337 -1 0
16284 -1 0
17222 -1 0
16669 -1 0
16198 -1 0
16343 -1 0
17164 -1 0
17153 -1 0
16934 -1 0
17657 -1 0
16664 -1 0
16500 -1 0
16921 -1 0
17402 -1 0
16245 -1 0
17283 -1 0
16631 -1 0
17422 -1 0
17237 -1 0
16392 -1 0
17128 -1 0
16599 -1 0
17574 -1 0
16886 -1 0
16645 -1 0
17273 -1 0
16566 -1 0
17682 -1 0
17325 -1 0
17377 -1 0
17673 -1 0
16638 -1 0
17356 -1 0
16125 -1 0
16192 -1 0
16159 -1 0
16886 -1 0
17197 -1 0
16801 -1 0
17622 -1 0
16191 -1 0
16465 -1 0
17150 -1 0
16309 -1 0
16167 -1 0
16729 -1 0
16908 -1 0
17237 -1 0
17348 -1 0
16685 -1 0
17656 -1 0
16174 -1 0
17623 -1 0
16984 -1 0
16655 -1 0
16323 -1 0
17154 -1 0
16995 -1 0
16898 -1 0
16930 -1 0
16426 -1 0
16555 -1 0
17223 -1 0
16392 -1 0
16695 -1 0
16336 -1 0
16209 -1 0
16561 -1 0
17336 -1 0
17418 -1 0
17116 -1 0
16748 -1 0
16810 -1 0
16912 -1 0
17165 -1 0
16957 -1 0
17366 -1 0
16309 -1 0
16845 -1 0
17116 -1 0
17311 -1 0
17315 -1 0
17552 -1 0
16781 -1 0
17167 -1 0
17386 -1 0
16832 -1 0
16270 -1 0
16856 -1 0
17665 -1 0
17528 -1 0
17026 -1 0
16893 -1 0
16208 -1 0
17078 -1 0
16182 -1 0
16814 -1 0
16134 -1 0
16425 -1 0
17387 -1 0
16131 -1 0
16328 -1 0
16853 -1 0
17414 -1 0
16470 -1 0
17448 -1 0
16646 -1 0
17463 -1 0
16262 -1 0
16513 -1 0
16548 -1 0
17662 -1 0
17467 -1 0
17065 -1 0
16214 -1 0
17357 -1 0
17653 -1 0
17295 -1 0
16328 -1 0
16911 -1 0
17350 -1 0
16347 -1 0
16884 -1 0
16952 -1 0
17462 -1 0
16527 -1 0
17686 -1 0
16300 -1 0
16249 -1 0
17286 -1 0
17220 -1 0
16484 -1 0
16326 -1 0
16845 -1 0
16777 -1 0
17413 -1 0
16561 -1 0
17503 -1 0
17393 -1 0
16395 -1 0
16713 -1 0
16252 -1 0
16900 -1 0
17435 -1 0
17200 -1 0
16815 -1 0
17523 -1 0
16161 -1 0
16141 -1 0
16127 -1 0
17253 -1 0
16998 -1 0
16625 -1 0
16374 -1 0
17088 -1 0
17023 -1 0
16308 -1 0
17230 -1 0
17637 -1 0
16823 -1 0
16390 -1 0
17627 -1 0
16556 -1 0
17319 -1 0
16683 -1 0
16994 -1 0
17023 -1 0
16661 -1 0
16879 -1 0
17330 -1 0
16976 -1 0
16406 -1 0
17592 -1 0
16389 -1 0
16581 -1 0
16685 -1 0
16942 -1 0
17444 -1 0
17436 -1 0
16964 -1 0
17412 -1 0
17538 -1 0
17060 -1 0
16753 -1 0
17591 -1 0
16611 -1 0
16437 -1 0
17309 -1 0
16549 -1 0
16721 -1 0
16440 -1 0
17302 -1 0
16493 -1 0
16924 -1 0
17008 -1 0
17504 -1 0
16694 -1 0
17281 -1 0
17041 -1 0
16197 -1 0
16166 -1 0
16205 -1 0
16203 -1 0
17575 -1 0
16366 -1 0
17169 -1 0
16460 -1 0
16762 -1 0
16235 -1 0
17150 -1 0
17542 -1 0
16390 -1 0
17516 -1 0
16356 -1 0
17302 -1 0
16337 -1 0
17061 -1 0
16636 -1 0
17146 -1 0
17385 -1 0
17308 -1 0
16303 -1 0
17664 -1 0
16693 -1 0
17411 -1 0
16193 -1 0
16667 -1 0
16223 -1 0
16816 -1 0
16177 -1 0
17069 -1 0
16962 -1 0
17406 -1 0
16420 -1 0
16162 -1 0
16746 -1 0
17043 -1 0
16249 -1 0
17587 -1 0
17584 -1 0
16526 -1 0
17119 -1 0
16251 -1 0
17310 -1 0
17567 -1 0
16640 -1 0
16678 -1 0
17424 -1 0
16868 -1 0
16477 -1 0
16797 -1 0
17134 -1 0
17479 -1 0
16887 -1 0
17582 -1 0
17570 -1 0
17586 -1 0
16314 -1 0
16330 -1 0
16904 -1 0
17166 -1 0
16609 -1 0
16905 -1 0
17527 -1 0
16404 -1 0
17628 -1 0
16559 -1 0
16697 -1 0
16853 -1 0
17252 -1 0
16962 -1 0
17240 -1 0
17602 -1 0
16572 -1 0
17186 -1 0
16144 -1 0
17646 -1 0
16928 -1 0
16308 -1 0
17184 -1 0
16499 -1 0
16893 -1 0
16972 -1 0
16695 -1 0
17340 -1 0
17382 -1 0
17338 -1 0
16193 -1 0
17353 -1 0
16179 -1 0
17473 -1 0
17536 -1 0
17608 -1 0
17192 -1 0
17394 -1 0
17634 -1 0
16239 -1 0
16493 -1 0
17318 -1 0
16214 -1 0
17060 -1 0
16121 -1 0
17140 -1 0
17426 -1 0
17045 -1 0
16502 -1 0
16901 -1 0
16604 -1 0
17305 -1 0
16845 -1 0
17053 -1 0
17592 -1 0
16636 -1 0
17395 -1 0
16959 -1 0
17157 -1 0
16314 -1 0
17063 -1 0
16858 -1 0
17004 -1 0
16447 -1 0
17410 -1 0
16976 -1 0
17435 -1 0
16438 -1 0
17458 -1 0
16364 -1 0
17672 -1 0
16569 -1 0
17134 -1 0
17266 -1 0
17299 -1 0
16474 -1 0
16752 -1 0
16185 -1 0
17020 -1 0
16276 -1 0
16230 -1 0
17675 -1 0
16774 -1 0
17504 -1 0
17677 -1 0
17035 -1 0
17026 -1 0
17148 -1 0
17246 -1 0
17027 -1 0
16163 -1 0
16165 -1 0
16496 -1 0
16450 -1 0
17269 -1 0
17418 -1 0
16414 -1 0
16264 -1 0
16714 -1 0
16426 -1 0
17203 -1 0
16889 -1 0
17203 -1 0
16858 -1 0
17598 -1 0
16869 -1 0
16367 -1 0
16566 -1 0
17601 -1 0
16296 -1 0
16832 -1 0
17663 -1 0
16321 -1 0
16186 -1 0
16878 -1 0
17558 -1 0
17000 -1 0
17531 -1 0
16794 -1 0
16376 -1 0
17233 -1 0
16358 -1 0
17247 -1 0
16836 -1 0
17157 -1 0
16565 -1 0
16949 -1 0
17039 -1 0
17225 -1 0
16969 -1 0
16469 -1 0
17253 -1 0
17073 -1 0
16201 -1 0
17344 -1 0
17406 -1 0
16555 -1 0
17155 -1 0
17316 -1 0
17222 -1 0
17598 -1 0
17502 -1 0
16279 -1 0
17406 -1 0
17531 -1 0
16176 -1 0
16227 -1 0
17611 -1 0
16539 -1 0
17654 -1 0
17041 -1 0
16554 -1 0
17294 -1 0
16307 -1 0
16932 -1 0
16491 -1 0
16612 -1 0
16364 -1 0
17616 -1 0
16350 -1 0
17509 -1 0
16481 -1 0
16147 -1 0
17495 -1 0
16745 -1 0
17619 -1 0
17321 -1 0
16882 -1 0
17170 -1 0
16727 -1 0
17399 -1 0
16551 -1 0
16250 -1 0
17442 -1 0
16932 -1 0
16185 -1 0
16668 -1 0
16852 -1 0
16680 -1 0
16515 -1 0
16953 -1 0
17616 -1 0
16252 -1 0
16603 -1 0
17432 -1 0
16288 -1 0
17290 -1 0
17452 -1 0
16341 -1 0
16358 -1 0
16641 -1 0
16237 -1 0
17442 -1 0
17281 -1 0
17588 -1 0
16969 -1 0
16474 -1 0
16801 -1 0
16634 -1 0
17176 -1 0
16600 -1 0
17277 -1 0
16984 -1 0
16945 -1 0
17121 -1 0
17141 -1 0
16517 -1 0
17363 -1 0
17019 -1 0
16748 -1 0
16592 -1 0
17529 -1 0
16501 -1 0
17483 -1 0
17325 -1 0
17229 -1 0
17055 -1 0
17597 -1 0
17154 -1 0
16233 -1 0
16673 -1 0
16737 -1 0
17203 -1 0
16430 -1 0
16810 -1 0
17441 -1 0
17083 -1 0
16745 -1 0
16827 -1 0
17663 -1 0
17402 -1 0
16419 -1 0
16223 -1 0
17560 -1 0
16577 -1 0
16628 -1 0
17335 -1 0
17613 -1 0
17195 -1 0
16924 -1 0
16545 -1 0
16360 -1 0
16430 -1 0
17079 -1 0
17360 -1 0
17489 -1 0
16808 -1 0
16966 -1 0
16784 -1 0
17238 -1 0
17641 -1 0
17433 -1 0
17374 -1 0
16930 -1 0
17515 -1 0
16891 -1 0
16418 -1 0
16136 -1 0
16767 -1 0
17406 -1 0
16895 -1 0
16496 -1 0
17615 -1 0
16892 -1 0
16765 -1 0
16947 -1 0
17066 -1 0
16826 -1 0
16583 -1 0
17648 -1 0
17427 -1 0
17474 -1 0
16434 -1 0
16797 -1 0
17631 -1 0
16418 -1 0
17632 -1 0
16185 -1 0
17097 -1 0
16674 -1 0
16468 -1 0
17567 -1 0
16411 -1 0
17642 -1 0
17266 -1 0
16970 -1 0
16184 -1 0
16981 -1 0
16501 -1 0
16199 -1 0
16428 -1 0
16492 -1 0
16515 -1 0
17331 -1 0
17158 -1 0
16820 -1 0
17591 -1 0
17534 -1 0
16199 -1 0
17096 -1 0
16993 -1 0
16700 -1 0
17560 -1 0
17239 -1 0
17677 -1 0
16190 -1 0
16443 -1 0
16585 -1 0
16893 -1 0
17279 -1 0
17291 -1 0
17361 -1 0
16289 -1 0
16306 -1 0
17423 -1 0
17239 -1 0
17396 -1 0
16878 -1 0
16303 -1 0
17376 -1 0
16287 -1 0
16870 -1 0
16985 -1 0
16834 -1 0
16220 -1 0
17130 -1 0
17333 -1 0
16446 -1 0
17477 -1 0
17546 -1 0
16349 -1 0
16685 -1 0
17305 -1 0
16639 -1 0
17238 -1 0
17245 -1 0
17288 -1 0
17330 -1 0
16186 -1 0
16284 -1 0
16771 -1 0
16844 -1 0
16379 -1 0
17262 -1 0
16613 -1 0
16159 -1 0
16726 -1 0
16923 -1 0
17186 -1 0
16272 -1 0
17655 -1 0
16319 -1 0
16499 -1 0
17194 -1 0
17514 -1 0
17528 -1 0
17340 -1 0
17146 -1 0
16575 -1 0
17225 -1 0
17303 -1 0
17665 -1 0
16471 -1 0
17081 -1 0
16910 -1 0
16727 -1 0
16548 -1 0
16808 -1 0
16680 -1 0
17018 -1 0
17526 -1 0
16516 -1 0
17449 -1 0
17249 -1 0
17371 -1 0
17523 -1 0
17486 -1 0
17504 -1 0
16567 -1 0
16702 -1 0
17530 -1 0
16904 -1 0
16415 -1 0
16295 -1 0
16433 -1 0
17109 -1 0
16896 -1 0
17099 -1 0
17138 -1 0
17604 -1 0
17016 -1 0
17383 -1 0
16269 -1 0
17631 -1 0
17622 -1 0
16643 -1 0
17238 -1 0
16991 -1 0
17655 -1 0
16762 -1 0
16162 -1 0
16241 -1 0
16397 -1 0
17432 -1 0
16364 -1 0
17158 -1 0
16499 -1 0
16225 -1 0
16780 -1 0
17117 -1 0
16749 -1 0
16322 -1 0
16770 -1 0
17583 -1 0
17645 -1 0
16275 -1 0
17373 -1 0
17307 -1 0
17569 -1 0
16346 -1 0
16404 -1 0
16474 -1 0
16730 -1 0
16375 -1 0
16977 -1 0
16261 -1 0
16166 -1 0
16536 -1 0
17187 -1 0
17137 -1 0
17457 -1 0
17647 -1 0
16408 -1 0
16653 -1 0
17256 -1 0
17211 -1 0
17270 -1 0
16455 -1 0
17627 -1 0
16476 -1 0
16393 -1 0
17099 -1 0
16857 -1 0
17312 -1 0
16604 -1 0
17526 -1 0
17411 -1 0
17429 -1 0
16331 -1 0
17682 -1 0
16430 -1 0
17253 -1 0
17593 -1 0
17670 -1 0
17231 -1 0
16885 -1 0
17302 -1 0
16429 -1 0
16226 -1 0
16819 -1 0
16620 -1 0
16447 -1 0
17535 -1 0
16466 -1 0
16400 -1 0
17611 -1 0
17202 -1 0
16456 -1 0
17511 -1 0
17378 -1 0
16797 -1 0
16395 -1 0
17277 -1 0
17314 -1 0
17256 -1 0
16673 -1 0
17334 -1 0
17121 -1 0
16611 -1 0
17634 -1 0
17252 -1 0
16674 -1 0
17020 -1 0
17428 -1 0
16960 -1 0
16219 -1 0
17619 -1 0
16935 -1 0
17581 -1 0
16443 -1 0
17211 -1 0
16293 -1 0
16324 -1 0
17636 -1 0
17588 -1 0
16394 -1 0
16684 -1 0
17510 -1 0
17195 -1 0
17061 -1 0
16242 -1 0
16268 -1 0
17591 -1 0
17077 -1 0
17009 -1 0
16563 -1 0
16351 -1 0
16404 -1 0
16766 -1 0
17437 -1 0
17291 -1 0
16968 -1 0
16680 -1 0
17423 -1 0
17133 -1 0
16135 -1 0
17120 -1 0
16478 -1 0
16478 -1 0
16203 -1 0
16774 -1 0
17602 -1 0
16751 -1 0
17031 -1 0
16804 -1 0
16692 -1 0
16600 -1 0
17153 -1 0
17436 -1 0
17277 -1 0
16282 -1 0
16572 -1 0
16564 -1 0
17410 -1 0
17558 -1 0
16456 -1 0
17510 -1 0
16418 -1 0
17184 -1 0
16212 -1 0
17424 -1 0
16370 -1 0
16135 -1 0
17298 -1 0
16960 -1 0
16759 -1 0
17069 -1 0
16131 -1 0
16509 -1 0
17311 -1 0
17204 -1 0
16788 -1 0
17194 -1 0
17551 -1 0
17055 -1 0
16921 -1 0
17499 -1 0
17684 -1 0
17242 -1 0
17309 -1 0
16648 -1 0
16243 -1 0
16496 -1 0
17464 -1 0
17137 -1 0
16820 -1 0
17591 -1 0
16369 -1 0
16955 -1 0
16149 -1 0
16174 -1 0
16771 -1 0
17305 -1 0
16165 -1 0
16610 -1 0
16450 -1 0
16964 -1 0
17324 -1 0
16204 -1 0
17339 -1 0
17172 -1 0
17021 -1 0
17405 -1 0
16910 -1 0
16293 -1 0
17453 -1 0
16831 -1 0
16851 -1 0
17453 -1 0
17324 -1 0
16703 -1 0
17362 -1 0
16421 -1 0
16199 -1 0
16143 -1 0
16815 -1 0
17195 -1 0
17268 -1 0
16372 -1 0
16501 -1 0
17607 -1 0
16446 -1 0
16577 -1 0
17512 -1 0
17438 -1 0
16603 -1 0
17512 -1 0
16170 -1 0
17274 -1 0
17437 -1 0
17546 -1 0
16559 -1 0
16944 -1 0
16684 -1 0
17043 -1 0
16567 -1 0
16690 -1 0
16265 -1 0
16591 -1 0
16754 -1 0
16753 -1 0
17632 -1 0
17681 -1 0
16414 -1 0
17086 -1 0
17329 -1 0
16300 -1 0
17502 -1 0
17653 -1 0
17107 -1 0
17151 -1 0
17001 -1 0
16224 -1 0
17058 -1 0
17431 -1 0
16269 -1 0
16725 -1 0
17049 -1 0
17285 -1 0
17632 -1 0
17040 -1 0
17327 -1 0
17454 -1 0
16312 -1 0
16556 -1 0
16165 -1 0
17428 -1 0
17509 -1 0
16161 -1 0
17262 -1 0
16296 -1 0
17157 -1 0
17046 -1 0
17235 -1 0
17464 -1 0
16912 -1 0
16598 -1 0
16737 -1 0
17159 -1 0
16472 -1 0
16381 -1 0
17129 -1 0
16550 -1 0
16690 -1 0
16221 -1 0
17232 -1 0
16847 -1 0
16162 -1 0
17368 -1 0
17381 -1 0
17093 -1 0
17581 -1 0
17266 -1 0
16618 -1 0
16526 -1 0
17201 -1 0
16904 -1 0
17480 -1 0
16999 -1 0
17022 -1 0
16248 -1 0
17051 -1 0
16760 -1 0
16751 -1 0
17289 -1 0
16190 -1 0
17248 -1 0
17112 -1 0
16951 -1 0
16719 -1 0
16906 -1 0
17350 -1 0
16499 -1 0
17127 -1 0
17113 -1 0
17101 -1 0
16711 -1 0
17611 -1 0
17377 -1 0
17154 -1 0
16350 -1 0
17215 -1 0
17151 -1 0
17460 -1 0
16590 -1 0
17682 -1 0
17206 -1 0
17196 -1 0
17521 -1 0
16124 -1 0
16858 -1 0
17138 -1 0
16138 -1 0
17098 -1 0
16128 -1 0
16948 -1 0
17037 -1 0
16613 -1 0
17524 -1 0
16816 -1 0
17296 -1 0
16271 -1 0
17502 -1 0
17247 -1 0
16737 -1 0
16963 -1 0
16384 -1 0
17389 -1 0
16241 -1 0
16436 -1 0
16794 -1 0
16307 -1 0
16451 -1 0
17029 -1 0
16778 -1 0
16727 -1 0
16899 -1 0
16175 -1 0
17091 -1 0
16223 -1 0
17312 -1 0
17568 -1 0
16197 -1 0
16187 -1 0
16900 -1 0
17169 -1 0
16628 -1 0
16817 -1 0
17298 -1 0
16635 -1 0
17045 -1 0
16699 -1 0
16160 -1 0
16270 -1 0
17011 -1 0
17110 -1 0
16528 -1 0
16575 -1 0
16221 -1 0
16407 -1 0
17476 -1 0
16346 -1 0
17092 -1 0
16998 -1 0
17676 -1 0
16514 -1 0
17378 -1 0
16606 -1 0
16743 -1 0
16393 -1 0
16720 -1 0
16491 -1 0
16888 -1 0
17437 -1 0
16764 -1 0
17066 -1 0
16530 -1 0
16686 -1 0
17688 -1 0
16172 -1 0
17551 -1 0
17580 -1 0
17272 -1 0
17602 -1 0
16823 -1 0
16894 -1 0
17210 -1 0
16845 -1 0
16742 -1 0
16791 -1 0
17379 -1 0
16355 -1 0
16956 -1 0
16181 -1 0
16543 -1 0
16672 -1 0
16541 -1 0
17495 -1 0
17488 -1 0
16869 -1 0
16773 -1 0
17437 -1 0
16680 -1 0
16651 -1 0
16862 -1 0
16235 -1 0
16280 -1 0
16490 -1 0
17206 -1 0
17340 -1 0
16849 -1 0
17264 -1 0
16693 -1 0
17065 -1 0
16435 -1 0
17006 -1 0
16922 -1 0
16986 -1 0
16501 -1 0
16594 -1 0
17312 -1 0
17174 -1 0
16200 -1 0
16639 -1 0
17283 -1 0
16694 -1 0
16742 -1 0
17446 -1 0
16603 -1 0
17039 -1 0
17343 -1 0
16895 -1 0
16698 -1 0
17256 -1 0
17615 -1 0
17617 -1 0
16261 -1 0
16839 -1 0
16771 -1 0
17501 -1 0
16288 -1 0
16138 -1 0
17452 -1 0
17390 -1 0
17340 -1 0
17197 -1 0
16417 -1 0
16164 -1 0
17095 -1 0
17217 -1 0
16159 -1 0
17356 -1 0
17430 -1 0
16937 -1 0
16626 -1 0
17378 -1 0
17312 -1 0
16370 -1 0
16541 -1 0
16272 -1 0
17035 -1 0
16367 -1 0
17590 -1 0
16836 -1 0
16216 -1 0
17635 -1 0
16126 -1 0
17120 -1 0
17278 -1 0
17651 -1 0
17547 -1 0
16146 -1 0
17237 -1 0
17290 -1 0
17611 -1 0
17297 -1 0
16877 -1 0
17201 -1 0
16683 -1 0
17273 -1 0
17517 -1 0
16274 -1 0
17501 -1 0
17191 -1 0
16851 -1 0
16948 -1 0
16690 -1 0
16901 -1 0
16159 -1 0
17032 -1 0
16387 -1 0
16621 -1 0
16975 -1 0
17223 -1 0
17642 -1 0
17187 -1 0
16662 -1 0
16954 -1 0
16414 -1 0
16425 -1 0
17119 -1 0
17184 -1 0
16636 -1 0
17239 -1 0
16947 -1 0
17444 -1 0
17654 -1 0
16790 -1 0
16665 -1 0
17024 -1 0
16511 -1 0
16940 -1 0
16121 -1 0
17318 -1 0
17313 -1 0
17207 -1 0
17296 -1 0
16706 -1 0
16166 -1 0
16409 -1 0
16210 -1 0
16516 -1 0
17126 -1 0
16876 -1 0
17482 -1 0
17198 -1 0
16460 -1 0
16979 -1 0
17436 -1 0
17469 -1 0
16520 -1 0
17286 -1 0
16462 -1 0
17596 -1 0
17113 -1 0
16900 -1 0
16920 -1 0
17563 -1 0
17124 -1 0
16438 -1 0
16167 -1 0
16635 -1 0
17653 -1 0
17452 -1 0
16413 -1 0
17239 -1 0
17649 -1 0
16849 -1 0
16882 -1 0
16530 -1 0
16324 -1 0
16336 -1 0
16915 -1 0
16807 -1 0
16401 -1 0
17005 -1 0
16317 -1 0
16142 -1 0
16602 -1 0
16262 -1 0
16597 -1 0
16523 -1 0
17063 -1 0
16560 -1 0
17608 -1 0
16157 -1 0
16646 -1 0
16246 -1 0
16459 -1 0
17592 -1 0
16408 -1 0
16826 -1 0
16406 -1 0
17499 -1 0
17368 -1 0
17051 -1 0
16701 -1 0
17090 -1 0
16732 -1 0
16625 -1 0
16439 -1 0
17121 -1 0
16590 -1 0
16919 -1 0
16934 -1 0
16406 -1 0
17178 -1 0
16247 -1 0
17413 -1 0
16745 -1 0
16484 -1 0
17606 -1 0
16882 -1 0
16417 -1 0
16504 -1 0
17044 -1 0
17284 -1 0
16677 -1 0
17538 -1 0
17252 -1 0
16494 -1 0
16435 -1 0
16520 -1 0
17372 -1 0
16142 -1 0
17381 -1 0
16167 -1 0
16545 -1 0
17045 -1 0
17168 -1 0
16336 -1 0
16720 -1 0
17262 -1 0
17022 -1 0
16432 -1 0
17292 -1 0
16486 -1 0
16876 -1 0
17553 -1 0
16619 -1 0
17031 -1 0
17310 -1 0
16535 -1 0
16810 -1 0
16681 -1 0
17049 -1 0
16870 -1 0
17081 -1 0
16682 -1 0
17658 -1 0
16848 -1 0
17441 -1 0
17295 -1 0
16271 -1 0
16421 -1 0
16808 -1 0
16984 -1 0
16768 -1 0
16691 -1 0
16578 -1 0
16130 -1 0
16215 -1 0
17587 -1 0
16864 -1 0
17123 -1 0
16167 -1 0
16610 -1 0
17287 -1 0
16402 -1 0
16834 -1 0
16657 -1 0
17397 -1 0
17505 -1 0
16950 -1 0
17002 -1 0
17275 -1 0
16191 -1 0
16927 -1 0
17416 -1 0
17657 -1 0
16271 -1 0
16379 -1 0
16173 -1 0
16405 -1 0
17537 -1 0
16989 -1 0
16417 -1 0
16844 -1 0
16240 -1 0
17097 -1 0
16805 -1 0
16993 -1 0
17197 -1 0
16288 -1 0
17642 -1 0
16248 -1 0
16772 -1 0
16611 -1 0
16339 -1 0
16705 -1 0
17540 -1 0
17182 -1 0
17257 -1 0
17317 -1 0
17551 -1 0
16336 -1 0
17560 -1 0
17340 -1 0
16320 -1 0
16315 -1 0
16144 -1 0
17285 -1 0
16807 -1 0
16781 -1 0
16506 -1 0
16810 -1 0
17541 -1 0
16874 -1 0
16937 -1 0
16214 -1 0
16122 -1 0
17289 -1 0
16690 -1 0
16220 -1 0
16337 -1 0
17080 -1 0
16966 -1 0
16644 -1 0
17515 -1 0
16411 -1 0
17201 -1 0
16208 -1 0
16171 -1 0
17371 -1 0
16240 -1 0
16428 -1 0
17085 -1 0
16994 -1 0
16302 -1 0
17341 -1 0
17306 -1 0
17461 -1 0
17096 -1 0
17543 -1 0
17058 -1 0
17554 -1 0
16970 -1 0
17507 -1 0
16684 -1 0
16328 -1 0
17660 -1 0
17430 -1 0
16374 -1 0
16578 -1 0
17110 -1 0
17287 -1 0
17647 -1 0
17565 -1 0
16722 -1 0
16783 -1 0
16157 -1 0
16961 -1 0
16289 -1 0
16778 -1 0
16830 -1 0
16999 -1 0
16221 -1 0
16779 -1 0
16514 -1 0
17041 -1 0
16533 -1 0
16715 -1 0
16380 -1 0
17410 -1 0
16477 -1 0
17118 -1 0
17518 -1 0
16383 -1 0
17332 -1 0
16486 -1 0
16161 -1 0
17134 -1 0
16121 -1 0
17503 -1 0
16363 -1 0
16783 -1 0
17088 -1 0
17638 -1 0
17195 -1 0
16791 -1 0
16308 -1 0
16970 -1 0
16670 -1 0
17379 -1 0
17038 -1 0
16958 -1 0
16323 -1 0
16771 -1 0
17096 -1 0
17107 -1 0
17651 -1 0
17082 -1 0
17468 -1 0
17469 -1 0
16961 -1 0
17555 -1 0
16355 -1 0
16635 -1 0
16600 -1 0
16378 -1 0
17063 -1 0
16709 -1 0
17345 -1 0
16923 -1 0
16775 -1 0
16879 -1 0
16280 -1 0
16305 -1 0
16526 -1 0
16439 -1 0
16382 -1 0
17277 -1 0
16982 -1 0
16601 -1 0
16720 -1 0
17499 -1 0
16239 -1 0
17335 -1 0
16865 -1 0
17625 -1 0
17409 -1 0
16159 -1 0
16719 -1 0
17345 -1 0
16817 -1 0
16870 -1 0
16827 -1 0
17162 -1 0
17112 -1 0
17045 -1 0
16186 -1 0
16502 -1 0
16591 -1 0
17010 -1 0
17618 -1 0
16989 -1 0
17091 -1 0
16121 -1 0
16483 -1 0
17067 -1 0
16481 -1 0
17528 -1 0
17468 -1 0
16789 -1 0
16707 -1 0
17529 -1 0
16785 -1 0
17410 -1 0
17026 -1 0
16480 -1 0
16478 -1 0
17510 -1 0
16670 -1 0
16601 -1 0
16746 -1 0
16758 -1 0
16275 -1 0
16578 -1 0
17510 -1 0
17549 -1 0
16882 -1 0
17059 -1 0
17219 -1 0
17560 -1 0
17275 -1 0
17519 -1 0
16967 -1 0
17079 -1 0
16895 -1 0
16513 -1 0
17625 -1 0
16218 -1 0
16803 -1 0
16586 -1 0
16599 -1 0
16623 -1 0
16937 -1 0
17470 -1 0
17141 -1 0
17128 -1 0
16849 -1 0
17633 -1 0
17485 -1 0
16539 -1 0
17250 -1 0
16396 -1 0
16524 -1 0
17401 -1 0
17222 -1 0
16903 -1 0
16982 -1 0
16545 -1 0
16747 -1 0
17007 -1 0
16272 -1 0
16339 -1 0
17193 -1 0
16216 -1 0
16597 -1 0
17041 -1 0
17184 -1 0
16602 -1 0
16153 -1 0
16734 -1 0
16534 -1 0
17153 -1 0
17134 -1 0
16609 -1 0
16642 -1 0
17070 -1 0
16334 -1 0
16652 -1 0
16364 -1 0
16762 -1 0
17150 -1 0
16995 -1 0
17080 -1 0
17652 -1 0
16665 -1 0
16616 -1 0
17278 -1 0
17306 -1 0
17075 -1 0
16925 -1 0
16147 -1 0
16304 -1 0
16307 -1 0
16670 -1 0
17421 -1 0
16885 -1 0
16577 -1 0
16632 -1 0
16398 -1 0
17053 -1 0
17317 -1 0
16217 -1 0
16473 -1 0
16646 -1 0
17566 -1 0
16364 -1 0
16411 -1 0
16956 -1 0
17197 -1 0
16363 -1 0
16780 -1 0
16956 -1 0
16974 -1 0
16805 -1 0
16401 -1 0
17652 -1 0
16854 -1 0
17104 -1 0
17415 -1 0
16408 -1 0
16809 -1 0
16210 -1 0
17232 -1 0
16958 -1 0
16809 -1 0
17487 -1 0
17434 -1 0
17570 -1 0
17304 -1 0
17056 -1 0
16926 -1 0
16249 -1 0
16633 -1 0
16310 -1 0
16298 -1 0
17367 -1 0
17516 -1 0
16220 -1 0
16760 -1 0
17129 -1 0
16407 -1 0
17316 -1 0
17644 -1 0
17420 -1 0
17617 -1 0
17244 -1 0
16524 -1 0
16459 -1 0
17268 -1 0
17668 -1 0
17489 -1 0
16918 -1 0
17468 -1 0
16952 -1 0
16441 -1 0
16191 -1 0
17605 -1 0
16941 -1 0
17519 -1 0
16656 -1 0
17203 -1 0
16603 -1 0
16266 -1 0
16976 -1 0
17444 -1 0
16128 -1 0
17515 -1 0
17661 -1 0
16138 -1 0
16412 -1 0
16943 -1 0
16628 -1 0
17457 -1 0
17570 -1 0
16190 -1 0
17161 -1 0
17306 -1 0
17014 -1 0
17593 -1 0
16748 -1 0
17118 -1 0
17667 -1 0
16514 -1 0
17253 -1 0
16904 -1 0
17066 -1 0
16795 -1 0
16393 -1 0
16500 -1 0
17481 -1 0
16694 -1 0
17310 -1 0
16735 -1 0
16389 -1 0
17018 -1 0
17095 -1 0
17117 -1 0
17127 -1 0
17563 -1 0
16176 -1 0
16543 -1 0
16301 -1 0
17450 -1 0
16338 -1 0
16776 -1 0
16464 -1 0
16203 -1 0
16892 -1 0
16628 -1 0
16376 -1 0
16575 -1 0
16994 -1 0
16148 -1 0
17572 -1 0
16540 -1 0
17487 -1 0
16580 -1 0
17670 -1 0
17188 -1 0
16265 -1 0
17187 -1 0
16863 -1 0
16455 -1 0
17150 -1 0
16809 -1 0
17655 -1 0
16749 -1 0
17043 -1 0
16389 -1 0
17259 -1 0
17366 -1 0
